Arc_ID	Net_ID	from_N	to_N	cost	low	up
A9993	N001	N208	N353	2.64	0	6
A9994	N001	N208	N289	9.65	0	5
A9995	N001	N208	N326	16.13	0	7
A9996	N001	N208	N316	13.82	0	6
A9997	N001	N208	N295	12.1	0	7
A9998	N001	N208	N277	0.41	0	5
A9999	N001	N208	N300	18.72	0	6
A10000	N001	N208	N337	9.18	0	6
A10001	N001	N208	N286	4.75	0	8
A10002	N001	N208	N285	17.86	0	5
A10003	N001	N208	N300	15.76	0	9
A10004	N001	N208	N322	0.64	0	7
A10005	N001	N208	N342	0.25	0	8
A10006	N001	N208	N286	17.57	0	7
A10007	N001	N208	N331	12.78	0	6
A10008	N001	N208	N285	18.33	0	9
A10009	N001	N208	N320	2.45	0	8
A10010	N001	N208	N317	10.95	0	8
A10011	N001	N208	N295	2.15	0	5
A10012	N001	N208	N352	3.68	0	6
A10013	N001	N208	N358	14.44	0	7
A10014	N001	N208	N311	16.61	0	5
A10015	N001	N208	N322	2.64	0	6
A10016	N001	N208	N306	11.1	0	5
A10017	N001	N208	N361	13.2	0	7
A10018	N001	N208	N323	9.82	0	5
A10019	N001	N208	N321	10.8	0	9
A10020	N001	N208	N331	9.1	0	8
A10021	N001	N208	N319	17.3	0	6
A10022	N001	N208	N320	18.21	0	8
A10023	N001	N208	N279	17.74	0	7
A10024	N001	N208	N350	7.83	0	5
A10025	N001	N208	N325	15.08	0	9
A10026	N001	N208	N276	0.65	0	5
A10027	N001	N208	N308	9.78	0	8
A10028	N001	N208	N287	2.55	0	8
A10029	N001	N208	N330	3.83	0	7
A10030	N001	N208	N317	14.88	0	8
A10031	N001	N208	N352	16.05	0	5
A10032	N001	N208	N342	5.68	0	6
A10033	N001	N208	N303	2.47	0	8
A10034	N001	N208	N322	7.13	0	8
A10035	N001	N208	N326	9.7	0	9
A10036	N001	N208	N310	11.62	0	8
A10037	N001	N208	N326	4.54	0	9
A10038	N001	N208	N322	9.26	0	5
A10039	N001	N208	N285	18.47	0	5
A10040	N001	N208	N363	19.98	0	9
A10041	N001	N209	N273	110.76	0	1000
A10042	N001	N209	N300	21.2	0	5
A10043	N001	N209	N274	5.49	0	5
A10044	N001	N209	N321	17.14	0	5
A10045	N001	N209	N335	8.98	0	7
A10046	N001	N209	N362	7.21	0	9
A10047	N001	N209	N331	5.67	0	9
A10048	N001	N209	N309	4.16	0	8
A10049	N001	N209	N315	5.05	0	8
A10050	N001	N209	N281	10.55	0	6
A10051	N001	N209	N326	9.01	0	5
A10052	N001	N209	N305	1.57	0	8
A10053	N001	N209	N282	14.68	0	7
A10054	N001	N209	N354	19.73	0	9
A10055	N001	N209	N278	6.33	0	5
A10056	N001	N209	N308	10.88	0	5
A10057	N001	N209	N342	15.66	0	5
A10058	N001	N209	N324	0.22	0	8
A10059	N001	N209	N347	16.14	0	9
A10060	N001	N209	N316	1.58	0	9
A10061	N001	N209	N279	5.34	0	7
A10062	N001	N209	N347	3.7	0	7
A10063	N001	N209	N280	10.21	0	9
A10064	N001	N209	N320	1.1	0	5
A10065	N001	N209	N296	4.39	0	7
A10066	N001	N209	N280	2.23	0	6
A10067	N001	N209	N351	3.88	0	8
A10068	N001	N209	N336	14.2	0	7
A10069	N001	N209	N359	16.88	0	7
A10070	N001	N209	N306	13.8	0	9
A10071	N001	N209	N274	15.58	0	6
A10072	N001	N209	N340	14.79	0	8
A10073	N001	N209	N344	10.1	0	6
A10074	N001	N209	N283	6.77	0	8
A10075	N001	N209	N291	7.03	0	7
A10076	N001	N209	N336	1.72	0	5
A10077	N001	N209	N342	6.25	0	7
A10078	N001	N209	N326	14.61	0	5
A10079	N001	N209	N308	10.07	0	5
A10080	N001	N209	N314	8.04	0	5
A10081	N001	N209	N274	10.36	0	5
A10082	N001	N209	N320	13.56	0	5
A10083	N001	N210	N273	117.58	0	1000
A10084	N001	N210	N301	39.17	0	9
A10085	N001	N210	N328	8.38	0	8
A10086	N001	N210	N279	18.32	0	7
A10087	N001	N210	N341	11.79	0	6
A10088	N001	N210	N330	13.53	0	5
A10089	N001	N210	N353	16.19	0	9
A10090	N001	N210	N337	10.6	0	7
A10091	N001	N210	N357	5.66	0	9
A10092	N001	N210	N314	3.24	0	8
A10093	N001	N210	N316	10.37	0	5
A10094	N001	N210	N347	7.62	0	9
A10095	N001	N210	N336	2.33	0	6
A10096	N001	N210	N288	16.29	0	6
A10097	N001	N210	N333	17.71	0	8
A10098	N001	N210	N344	5.91	0	9
A10099	N001	N210	N358	1.35	0	8
A10100	N001	N210	N355	16.26	0	7
A10101	N001	N210	N349	17.99	0	5
A10102	N001	N210	N349	18.53	0	5
A10103	N001	N210	N344	5.16	0	8
A10104	N001	N210	N356	3.01	0	6
A10105	N001	N210	N311	8.74	0	8
A10106	N001	N210	N363	9.51	0	6
A10107	N001	N210	N346	0.77	0	5
A10108	N001	N210	N280	18.93	0	7
A10109	N001	N210	N289	16.05	0	8
A10110	N001	N210	N329	11.34	0	5
A10111	N001	N210	N344	3.21	0	6
A10112	N001	N210	N325	4.32	0	6
A10113	N001	N210	N350	6.42	0	8
A10114	N001	N210	N310	4.01	0	6
A10115	N001	N210	N350	3.12	0	8
A10116	N001	N210	N355	9.95	0	7
A10117	N001	N210	N294	16.57	0	9
A10118	N001	N210	N311	2.11	0	8
A10119	N001	N210	N341	9.7	0	5
A10120	N001	N210	N341	11.82	0	6
A10121	N001	N210	N357	18.94	0	7
A10122	N001	N210	N362	7.22	0	9
A10123	N001	N210	N316	18.62	0	5
A10124	N001	N210	N329	4.79	0	9
A10125	N001	N210	N307	1.82	0	9
A10126	N001	N210	N283	19.84	0	5
A10127	N001	N210	N275	2.28	0	7
A10128	N001	N210	N290	17.07	0	7
A10129	N001	N211	N273	137.15	0	1000
A10130	N001	N211	N302	22.24	0	5
A10131	N001	N211	N294	7.89	0	5
A10132	N001	N211	N349	5.84	0	7
A10133	N001	N211	N308	16.21	0	5
A10134	N001	N211	N317	13.42	0	5
A10135	N001	N211	N310	4.14	0	9
A10136	N001	N211	N304	13.48	0	7
A10137	N001	N211	N296	7.39	0	6
A10138	N001	N211	N353	12.67	0	8
A10139	N001	N211	N354	6.68	0	9
A10140	N001	N211	N299	11.78	0	6
A10141	N001	N211	N313	2.41	0	6
A10142	N001	N211	N342	3.83	0	9
A10143	N001	N211	N279	9.29	0	5
A10144	N001	N211	N324	16.68	0	7
A10145	N001	N211	N309	19.6	0	9
A10146	N001	N211	N344	0.99	0	9
A10147	N001	N211	N319	10.26	0	9
A10148	N001	N211	N342	5.87	0	6
A10149	N001	N211	N362	8.57	0	5
A10150	N001	N211	N294	6.6	0	5
A10151	N001	N211	N296	11.87	0	9
A10152	N001	N211	N317	10.19	0	7
A10153	N001	N211	N301	11.7	0	7
A10154	N001	N211	N355	9.92	0	6
A10155	N001	N211	N340	6.44	0	5
A10156	N001	N211	N355	7.2	0	7
A10157	N001	N211	N346	15.38	0	6
A10158	N001	N211	N306	2.31	0	5
A10159	N001	N211	N299	10.12	0	7
A10160	N001	N211	N337	12.26	0	8
A10161	N001	N211	N345	17.4	0	7
A10162	N001	N211	N318	7.47	0	9
A10163	N001	N211	N358	13.66	0	7
A10164	N001	N211	N341	5.98	0	9
A10165	N001	N211	N315	12.47	0	7
A10166	N001	N211	N327	17.43	0	5
A10167	N001	N211	N306	6.87	0	7
A10168	N001	N211	N354	4.79	0	6
A10169	N001	N211	N362	2.2	0	8
A10170	N001	N211	N312	12.96	0	7
A10171	N001	N211	N345	0.37	0	7
A10172	N001	N212	N273	129.6	0	1000
A10173	N001	N212	N303	33.61	0	8
A10174	N001	N212	N318	6.31	0	9
A10175	N001	N212	N314	17.43	0	6
A10176	N001	N212	N337	14.18	0	9
A10177	N001	N212	N347	18.55	0	6
A10178	N001	N212	N296	18.84	0	6
A10179	N001	N212	N282	14.25	0	8
A10180	N001	N212	N314	18.3	0	5
A10181	N001	N212	N279	5.73	0	6
A10182	N001	N212	N324	5.53	0	8
A10183	N001	N212	N339	0.05	0	9
A10184	N001	N212	N324	0.05	0	5
A10185	N001	N212	N309	10.93	0	5
A10186	N001	N212	N287	11.19	0	8
A10187	N001	N212	N311	11.35	0	8
A10188	N001	N212	N340	3.83	0	8
A10189	N001	N212	N341	18.82	0	9
A10190	N001	N212	N340	15.75	0	8
A10191	N001	N212	N313	2.16	0	7
A10192	N001	N212	N296	5.5	0	5
A10193	N001	N212	N347	5.05	0	6
A10194	N001	N212	N274	16.0	0	6
A10195	N001	N212	N358	2.66	0	5
A10196	N001	N212	N324	11.0	0	8
A10197	N001	N212	N352	19.21	0	5
A10198	N001	N212	N341	2.49	0	5
A10199	N001	N212	N338	16.05	0	8
A10200	N001	N212	N345	12.86	0	5
A10201	N001	N212	N337	6.56	0	6
A10202	N001	N212	N324	13.64	0	9
A10203	N001	N212	N344	3.43	0	5
A10204	N001	N212	N330	15.32	0	5
A10205	N001	N212	N348	17.98	0	5
A10206	N001	N212	N328	1.76	0	9
A10207	N001	N212	N359	8.12	0	8
A10208	N001	N212	N281	14.94	0	8
A10209	N001	N212	N340	3.71	0	5
A10210	N001	N212	N293	7.46	0	5
A10211	N001	N212	N344	0.8	0	9
A10212	N001	N213	N273	109.94	0	1000
A10213	N001	N213	N304	22.62	0	7
A10214	N001	N213	N335	3.14	0	7
A10215	N001	N213	N342	11.9	0	5
A10216	N001	N213	N358	16.23	0	7
A10217	N001	N213	N303	10.71	0	5
A10218	N001	N213	N317	19.19	0	9
A10219	N001	N213	N316	17.86	0	9
A10220	N001	N213	N314	17.0	0	9
A10221	N001	N213	N274	17.46	0	5
A10222	N001	N213	N320	2.06	0	6
A10223	N001	N213	N342	11.92	0	8
A10224	N001	N213	N308	5.42	0	9
A10225	N001	N213	N316	17.78	0	6
A10226	N001	N213	N278	17.49	0	7
A10227	N001	N213	N339	9.37	0	6
A10228	N001	N213	N318	6.62	0	5
A10229	N001	N213	N361	18.71	0	9
A10230	N001	N213	N300	11.77	0	7
A10231	N001	N213	N313	1.96	0	8
A10232	N001	N213	N360	12.41	0	8
A10233	N001	N213	N307	18.73	0	5
A10234	N001	N213	N359	5.74	0	6
A10235	N001	N213	N326	16.16	0	6
A10236	N001	N213	N336	18.64	0	9
A10237	N001	N213	N354	6.92	0	5
A10238	N001	N213	N286	15.44	0	5
A10239	N001	N213	N287	3.94	0	7
A10240	N001	N213	N333	17.02	0	6
A10241	N001	N213	N329	6.92	0	6
A10242	N001	N213	N358	12.52	0	6
A10243	N001	N213	N360	19.49	0	6
A10244	N001	N213	N276	0.89	0	9
A10245	N001	N213	N279	14.14	0	9
A10246	N001	N213	N274	19.86	0	6
A10247	N001	N213	N325	16.13	0	7
A10248	N001	N213	N358	19.14	0	5
A10249	N001	N213	N299	9.8	0	6
A10250	N001	N213	N361	10.3	0	8
A10251	N001	N213	N328	12.71	0	8
A10252	N001	N213	N317	6.91	0	7
A10253	N001	N213	N329	15.36	0	5
A10254	N001	N214	N273	134.85	0	1000
A10255	N001	N214	N305	37.72	0	9
A10256	N001	N214	N310	7.92	0	6
A10257	N001	N214	N342	18.68	0	6
A10258	N001	N214	N341	11.45	0	6
A10259	N001	N214	N275	5.55	0	5
A10260	N001	N214	N307	11.53	0	6
A10261	N001	N214	N344	3.73	0	8
A10262	N001	N214	N284	14.46	0	6
A10263	N001	N214	N357	4.83	0	5
A10264	N001	N214	N356	7.56	0	6
A10265	N001	N214	N301	5.52	0	5
A10266	N001	N214	N277	18.25	0	9
A10267	N001	N214	N326	3.63	0	9
A10268	N001	N214	N336	9.64	0	5
A10269	N001	N214	N274	4.56	0	8
A10270	N001	N214	N285	13.03	0	7
A10271	N001	N214	N330	11.91	0	9
A10272	N001	N214	N278	12.78	0	7
A10273	N001	N214	N304	0.91	0	8
A10274	N001	N214	N351	19.39	0	9
A10275	N001	N214	N303	13.09	0	9
A10276	N001	N214	N344	3.62	0	5
A10277	N001	N214	N302	16.41	0	9
A10278	N001	N214	N363	12.48	0	6
A10279	N001	N214	N353	17.9	0	6
A10280	N001	N214	N284	2.26	0	8
A10281	N001	N214	N325	14.42	0	9
A10282	N001	N214	N308	13.24	0	9
A10283	N001	N214	N277	13.81	0	6
A10284	N001	N214	N313	15.71	0	6
A10285	N001	N214	N330	0.34	0	5
A10286	N001	N214	N280	19.18	0	7
A10287	N001	N214	N276	6.84	0	9
A10288	N001	N214	N278	2.74	0	9
A10289	N001	N214	N274	8.47	0	8
A10290	N001	N214	N320	9.04	0	6
A10291	N001	N214	N363	18.87	0	9
A10292	N001	N214	N352	18.83	0	5
A10293	N001	N214	N274	17.74	0	8
A10294	N001	N215	N273	115.17	0	1000
A10295	N001	N215	N306	36.9	0	8
A10296	N001	N215	N345	0.62	0	5
A10297	N001	N215	N311	11.75	0	6
A10298	N001	N215	N320	9.95	0	8
A10299	N001	N215	N325	19.75	0	6
A10300	N001	N215	N360	12.52	0	5
A10301	N001	N215	N358	18.51	0	9
A10302	N001	N215	N332	10.38	0	9
A10303	N001	N215	N354	6.64	0	8
A10304	N001	N215	N310	19.51	0	5
A10305	N001	N215	N315	9.47	0	8
A10306	N001	N215	N277	11.03	0	8
A10307	N001	N215	N335	19.6	0	7
A10308	N001	N215	N353	3.95	0	8
A10309	N001	N215	N325	16.24	0	8
A10310	N001	N215	N348	3.28	0	9
A10311	N001	N215	N361	1.49	0	6
A10312	N001	N215	N298	15.92	0	9
A10313	N001	N215	N352	0.81	0	9
A10314	N001	N215	N324	14.39	0	7
A10315	N001	N215	N312	18.76	0	9
A10316	N001	N215	N281	15.13	0	5
A10317	N001	N215	N335	0.85	0	7
A10318	N001	N215	N317	18.31	0	7
A10319	N001	N215	N331	11.9	0	5
A10320	N001	N215	N292	14.69	0	8
A10321	N001	N215	N354	2.52	0	5
A10322	N001	N215	N304	10.99	0	5
A10323	N001	N215	N285	11.15	0	5
A10324	N001	N215	N314	7.29	0	7
A10325	N001	N215	N327	19.62	0	7
A10326	N001	N215	N309	11.92	0	6
A10327	N001	N215	N333	9.5	0	8
A10328	N001	N215	N356	4.07	0	8
A10329	N001	N215	N312	13.01	0	5
A10330	N001	N215	N362	10.22	0	5
A10331	N001	N215	N304	9.29	0	6
A10332	N001	N215	N278	4.62	0	7
A10333	N001	N215	N275	2.76	0	5
A10334	N001	N215	N316	19.07	0	9
A10335	N001	N215	N311	17.76	0	5
A10336	N001	N215	N287	5.03	0	5
A10337	N001	N215	N290	9.64	0	8
A10338	N001	N215	N347	18.14	0	9
A10339	N001	N215	N279	0.17	0	5
A10340	N001	N215	N338	18.23	0	9
A10341	N001	N215	N359	10.08	0	7
A10342	N001	N215	N344	7.62	0	7
A10343	N001	N215	N290	6.27	0	5
A10344	N001	N215	N334	7.44	0	8
A10345	N001	N215	N329	1.18	0	8
A10346	N001	N215	N341	12.14	0	6
A10347	N001	N215	N312	9.22	0	8
A10348	N001	N216	N273	101.34	0	1000
A10349	N001	N216	N307	24.11	0	8
A10350	N001	N216	N284	4.3	0	8
A10351	N001	N216	N283	13.5	0	6
A10352	N001	N216	N330	19.24	0	8
A10353	N001	N216	N289	0.46	0	8
A10354	N001	N216	N305	8.38	0	5
A10355	N001	N216	N322	18.44	0	5
A10356	N001	N216	N347	15.65	0	5
A10357	N001	N216	N359	0.27	0	8
A10358	N001	N216	N355	7.01	0	8
A10359	N001	N216	N275	3.43	0	9
A10360	N001	N216	N322	3.63	0	8
A10361	N001	N216	N304	17.31	0	9
A10362	N001	N216	N281	14.76	0	6
A10363	N001	N216	N284	2.31	0	5
A10364	N001	N216	N274	6.4	0	7
A10365	N001	N216	N312	8.63	0	7
A10366	N001	N216	N353	6.54	0	9
A10367	N001	N216	N361	5.74	0	9
A10368	N001	N216	N360	15.49	0	9
A10369	N001	N216	N316	3.79	0	6
A10370	N001	N216	N344	5.17	0	5
A10371	N001	N216	N329	11.63	0	9
A10372	N001	N216	N289	12.39	0	9
A10373	N001	N216	N295	8.05	0	6
A10374	N001	N216	N313	11.74	0	6
A10375	N001	N216	N317	2.68	0	8
A10376	N001	N216	N330	12.04	0	5
A10377	N001	N216	N302	12.08	0	7
A10378	N001	N216	N352	18.48	0	8
A10379	N001	N216	N327	7.18	0	7
A10380	N001	N216	N306	18.71	0	6
A10381	N001	N216	N285	6.95	0	5
A10382	N001	N216	N350	18.39	0	8
A10383	N001	N216	N303	18.01	0	7
A10384	N001	N216	N332	11.47	0	8
A10385	N001	N216	N308	9.75	0	7
A10386	N001	N216	N283	7.66	0	6
A10387	N001	N216	N277	16.37	0	9
A10388	N001	N216	N276	19.12	0	8
A10389	N001	N216	N286	10.36	0	9
A10390	N001	N216	N342	12.83	0	5
A10391	N001	N216	N303	12.45	0	5
A10392	N001	N216	N328	1.95	0	5
A10393	N001	N216	N321	1.32	0	5
A10394	N001	N217	N273	109.64	0	1000
A10395	N001	N217	N308	32.62	0	9
A10396	N001	N217	N286	4.35	0	9
A10397	N001	N217	N335	4.3	0	8
A10398	N001	N217	N362	4.52	0	9
A10399	N001	N217	N335	4.19	0	9
A10400	N001	N217	N317	18.07	0	9
A10401	N001	N217	N295	12.45	0	9
A10402	N001	N217	N342	3.85	0	6
A10403	N001	N217	N322	17.8	0	5
A10404	N001	N217	N349	18.01	0	7
A10405	N001	N217	N279	8.11	0	8
A10406	N001	N217	N333	14.1	0	8
A10407	N001	N217	N277	19.11	0	6
A10408	N001	N217	N274	10.9	0	5
A10409	N001	N217	N315	14.68	0	8
A10410	N001	N217	N323	10.79	0	8
A10411	N001	N217	N312	12.87	0	9
A10412	N001	N217	N355	1.42	0	6
A10413	N001	N217	N317	13.13	0	5
A10414	N001	N217	N305	14.17	0	9
A10415	N001	N217	N340	15.93	0	5
A10416	N001	N217	N324	1.93	0	9
A10417	N001	N217	N343	10.47	0	8
A10418	N001	N217	N292	13.69	0	9
A10419	N001	N217	N357	16.3	0	8
A10420	N001	N217	N289	6.76	0	9
A10421	N001	N217	N305	4.28	0	5
A10422	N001	N217	N325	0.91	0	6
A10423	N001	N217	N278	7.88	0	9
A10424	N001	N217	N336	9.22	0	7
A10425	N001	N217	N322	0.5	0	6
A10426	N001	N217	N287	3.97	0	8
A10427	N001	N217	N344	13.84	0	9
A10428	N001	N217	N319	4.05	0	6
A10429	N001	N217	N355	9.36	0	6
A10430	N001	N217	N281	3.23	0	7
A10431	N001	N217	N282	4.1	0	9
A10432	N001	N217	N321	11.93	0	7
A10433	N001	N217	N284	6.28	0	8
A10434	N001	N217	N360	14.27	0	7
A10435	N001	N217	N299	8.62	0	5
A10436	N001	N217	N301	6.21	0	7
A10437	N001	N217	N343	0.83	0	6
A10438	N001	N217	N360	9.56	0	5
A10439	N001	N217	N292	9.7	0	7
A10440	N001	N217	N339	11.79	0	5
A10441	N001	N217	N305	9.3	0	8
A10442	N001	N217	N361	13.23	0	5
A10443	N001	N218	N273	121.21	0	1000
A10444	N001	N218	N309	37.29	0	7
A10445	N001	N218	N357	19.2	0	5
A10446	N001	N218	N299	5.09	0	9
A10447	N001	N218	N281	15.71	0	6
A10448	N001	N218	N299	4.65	0	5
A10449	N001	N218	N291	15.86	0	6
A10450	N001	N218	N286	12.17	0	9
A10451	N001	N218	N339	3.36	0	8
A10452	N001	N218	N299	9.32	0	9
A10453	N001	N218	N341	10.68	0	7
A10454	N001	N218	N311	12.35	0	7
A10455	N001	N218	N343	7.75	0	6
A10456	N001	N218	N315	0.11	0	9
A10457	N001	N218	N357	4.33	0	5
A10458	N001	N218	N288	3.12	0	5
A10459	N001	N218	N340	18.01	0	8
A10460	N001	N218	N275	3.65	0	6
A10461	N001	N218	N292	16.36	0	7
A10462	N001	N218	N280	13.31	0	9
A10463	N001	N218	N343	7.11	0	8
A10464	N001	N218	N306	15.52	0	7
A10465	N001	N218	N305	11.9	0	8
A10466	N001	N218	N305	15.69	0	9
A10467	N001	N218	N289	5.97	0	8
A10468	N001	N218	N283	6.69	0	8
A10469	N001	N218	N314	15.38	0	9
A10470	N001	N218	N356	15.89	0	9
A10471	N001	N218	N354	2.71	0	9
A10472	N001	N218	N295	11.78	0	7
A10473	N001	N218	N296	8.48	0	9
A10474	N001	N218	N359	11.36	0	8
A10475	N001	N218	N357	16.21	0	9
A10476	N001	N218	N347	8.81	0	8
A10477	N001	N218	N316	2.73	0	7
A10478	N001	N218	N332	1.78	0	8
A10479	N001	N218	N354	19.17	0	7
A10480	N001	N218	N301	15.56	0	9
A10481	N001	N218	N301	18.2	0	9
A10482	N001	N218	N281	8.33	0	9
A10483	N001	N218	N293	6.83	0	6
A10484	N001	N218	N313	19.91	0	9
A10485	N001	N218	N281	8.96	0	5
A10486	N001	N218	N308	19.46	0	8
A10487	N001	N218	N361	18.36	0	5
A10488	N001	N218	N277	7.78	0	9
A10489	N001	N218	N352	3.9	0	5
A10490	N001	N218	N327	16.93	0	9
A10491	N001	N218	N345	9.85	0	9
A10492	N001	N218	N341	1.95	0	6
A10493	N001	N218	N331	18.1	0	5
A10494	N001	N218	N341	8.93	0	7
A10495	N001	N218	N362	10.61	0	9
A10496	N001	N219	N273	188.53	0	1000
A10497	N001	N219	N310	31.3	0	6
A10498	N001	N219	N356	8.25	0	7
A10499	N001	N219	N277	18.26	0	5
A10500	N001	N219	N344	13.55	0	9
A10501	N001	N219	N355	9.94	0	6
A10502	N001	N219	N340	5.79	0	7
A10503	N001	N219	N283	18.02	0	7
A10504	N001	N219	N360	0.27	0	5
A10505	N001	N219	N303	17.1	0	8
A10506	N001	N219	N355	3.87	0	6
A10507	N001	N219	N321	14.54	0	8
A10508	N001	N219	N292	1.99	0	9
A10509	N001	N219	N288	0.65	0	5
A10510	N001	N219	N363	0.13	0	8
A10511	N001	N219	N362	17.05	0	6
A10512	N001	N219	N301	4.92	0	7
A10513	N001	N219	N329	11.46	0	8
A10514	N001	N219	N346	1.27	0	5
A10515	N001	N219	N363	17.37	0	5
A10516	N001	N219	N328	5.09	0	8
A10517	N001	N219	N304	1.64	0	8
A10518	N001	N219	N332	0.93	0	7
A10519	N001	N219	N361	2.93	0	9
A10520	N001	N219	N331	2.99	0	7
A10521	N001	N219	N363	17.66	0	7
A10522	N001	N219	N303	17.75	0	5
A10523	N001	N219	N277	18.74	0	8
A10524	N001	N219	N326	12.04	0	5
A10525	N001	N219	N347	2.36	0	5
A10526	N001	N219	N334	9.22	0	8
A10527	N001	N219	N299	10.98	0	7
A10528	N001	N219	N307	6.22	0	7
A10529	N001	N219	N291	12.6	0	7
A10530	N001	N219	N362	8.53	0	7
A10531	N001	N219	N284	6.32	0	7
A10532	N001	N219	N293	0.54	0	5
A10533	N001	N219	N355	0.4	0	8
A10534	N001	N219	N290	2.05	0	6
A10535	N001	N219	N315	7.5	0	9
A10536	N001	N220	N273	165.0	0	1000
A10537	N001	N220	N311	35.83	0	6
A10538	N001	N220	N279	12.51	0	9
A10539	N001	N220	N340	13.23	0	7
A10540	N001	N220	N344	2.03	0	9
A10541	N001	N220	N301	2.7	0	9
A10542	N001	N220	N294	11.8	0	8
A10543	N001	N220	N280	1.17	0	8
A10544	N001	N220	N300	2.13	0	7
A10545	N001	N220	N295	8.79	0	6
A10546	N001	N220	N280	18.41	0	9
A10547	N001	N220	N307	9.1	0	5
A10548	N001	N220	N357	6.25	0	8
A10549	N001	N220	N309	5.44	0	5
A10550	N001	N220	N328	3.15	0	6
A10551	N001	N220	N338	1.46	0	9
A10552	N001	N220	N348	5.39	0	5
A10553	N001	N220	N338	16.07	0	8
A10554	N001	N220	N347	1.97	0	9
A10555	N001	N220	N323	14.36	0	6
A10556	N001	N220	N297	12.13	0	9
A10557	N001	N220	N274	15.03	0	5
A10558	N001	N220	N337	17.54	0	6
A10559	N001	N220	N356	8.1	0	7
A10560	N001	N220	N276	4.78	0	5
A10561	N001	N220	N300	11.87	0	9
A10562	N001	N220	N298	10.83	0	6
A10563	N001	N220	N362	10.75	0	9
A10564	N001	N220	N334	7.41	0	7
A10565	N001	N220	N318	12.87	0	6
A10566	N001	N220	N350	17.46	0	5
A10567	N001	N220	N276	13.31	0	5
A10568	N001	N220	N333	15.89	0	9
A10569	N001	N220	N290	11.62	0	6
A10570	N001	N220	N325	19.32	0	5
A10571	N001	N220	N360	5.74	0	5
A10572	N001	N220	N304	18.44	0	6
A10573	N001	N220	N360	14.02	0	9
A10574	N001	N220	N285	7.57	0	8
A10575	N001	N220	N345	6.43	0	8
A10576	N001	N220	N318	16.24	0	8
A10577	N001	N220	N338	1.15	0	6
A10578	N001	N220	N356	7.3	0	6
A10579	N001	N220	N357	15.37	0	7
A10580	N001	N220	N303	6.94	0	7
A10581	N001	N220	N276	15.48	0	9
A10582	N001	N220	N283	18.51	0	9
A10583	N001	N220	N340	12.95	0	8
A10584	N001	N220	N343	9.66	0	7
A10585	N001	N220	N321	2.73	0	8
A10586	N001	N220	N310	1.33	0	9
A10587	N001	N220	N327	13.21	0	6
A10588	N001	N220	N329	5.92	0	7
A10589	N001	N221	N273	190.91	0	1000
A10590	N001	N221	N312	32.75	0	7
A10591	N001	N221	N345	1.77	0	5
A10592	N001	N221	N274	19.8	0	5
A10593	N001	N221	N299	16.22	0	9
A10594	N001	N221	N354	11.36	0	7
A10595	N001	N221	N309	5.93	0	8
A10596	N001	N221	N355	0.87	0	5
A10597	N001	N221	N281	7.39	0	7
A10598	N001	N221	N350	6.1	0	7
A10599	N001	N221	N284	18.95	0	7
A10600	N001	N221	N311	10.95	0	8
A10601	N001	N221	N292	16.46	0	5
A10602	N001	N221	N359	19.85	0	7
A10603	N001	N221	N314	5.67	0	9
A10604	N001	N221	N316	14.07	0	5
A10605	N001	N221	N308	1.53	0	9
A10606	N001	N221	N329	2.41	0	9
A10607	N001	N221	N302	18.62	0	5
A10608	N001	N221	N331	5.85	0	6
A10609	N001	N221	N332	9.32	0	5
A10610	N001	N221	N359	9.55	0	6
A10611	N001	N221	N299	0.38	0	7
A10612	N001	N221	N362	10.32	0	7
A10613	N001	N221	N335	5.53	0	6
A10614	N001	N221	N334	2.42	0	9
A10615	N001	N221	N350	13.32	0	6
A10616	N001	N221	N302	3.53	0	7
A10617	N001	N221	N282	13.58	0	8
A10618	N001	N221	N324	7.57	0	9
A10619	N001	N221	N338	11.51	0	5
A10620	N001	N221	N283	15.02	0	8
A10621	N001	N221	N330	14.37	0	8
A10622	N001	N221	N342	16.74	0	7
A10623	N001	N221	N300	5.36	0	8
A10624	N001	N221	N359	19.92	0	6
A10625	N001	N221	N323	13.72	0	5
A10626	N001	N221	N293	19.8	0	9
A10627	N001	N221	N333	16.06	0	6
A10628	N001	N221	N305	17.7	0	5
A10629	N001	N221	N360	8.69	0	6
A10630	N001	N221	N349	6.85	0	7
A10631	N001	N221	N276	6.2	0	9
A10632	N001	N221	N338	13.63	0	8
A10633	N001	N221	N314	11.9	0	6
A10634	N001	N221	N280	11.64	0	5
A10635	N001	N221	N283	8.53	0	9
A10636	N001	N221	N329	15.49	0	5
A10637	N001	N221	N328	9.39	0	5
A10638	N001	N221	N314	1.23	0	5
A10639	N001	N221	N325	7.0	0	6
A10640	N001	N221	N315	8.39	0	5
A10641	N001	N221	N333	16.5	0	8
A10642	N001	N221	N331	0.27	0	9
A10643	N001	N221	N350	15.31	0	9
A10644	N001	N222	N273	190.87	0	1000
A10645	N001	N222	N313	25.36	0	8
A10646	N001	N222	N312	3.41	0	8
A10647	N001	N222	N317	11.67	0	8
A10648	N001	N222	N302	15.02	0	5
A10649	N001	N222	N346	7.63	0	5
A10650	N001	N222	N337	8.12	0	9
A10651	N001	N222	N312	15.18	0	9
A10652	N001	N222	N344	16.31	0	9
A10653	N001	N222	N285	0.63	0	7
A10654	N001	N222	N306	16.3	0	8
A10655	N001	N222	N357	0.09	0	9
A10656	N001	N222	N342	7.05	0	7
