Arc_ID	Net_ID	from_N	to_N	cost	low	up
A1369	N001	N60	N94	3.83	0	9
A1370	N001	N60	N86	13.76	0	5
A1371	N001	N60	N94	11.87	0	9
A1372	N001	N60	N118	6.05	0	5
A1373	N001	N60	N91	19.14	0	5
A1374	N001	N61	N82	198.38	0	1000
A1375	N001	N61	N102	32.69	0	7
A1376	N001	N61	N84	19.19	0	7
A1377	N001	N61	N114	4.4	0	9
A1378	N001	N61	N87	11.47	0	9
A1379	N001	N61	N99	2.4	0	5
A1380	N001	N61	N93	3.5	0	9
A1381	N001	N61	N87	9.14	0	6
A1382	N001	N61	N89	13.02	0	5
A1383	N001	N61	N107	14.22	0	5
A1384	N001	N61	N93	18.03	0	8
A1385	N001	N61	N109	13.41	0	8
A1386	N001	N61	N107	19.27	0	7
A1387	N001	N61	N97	0.71	0	9
A1388	N001	N61	N110	2.52	0	5
A1389	N001	N61	N94	17.39	0	5
A1390	N001	N61	N83	9.66	0	9
A1391	N001	N61	N113	14.01	0	5
A1392	N001	N61	N117	1.17	0	6
A1393	N001	N61	N117	3.34	0	6
A1394	N001	N61	N97	18.64	0	8
A1395	N001	N61	N116	2.37	0	7
A1396	N001	N61	N116	5.93	0	8
A1397	N001	N61	N112	0.13	0	7
A1398	N001	N61	N101	10.88	0	6
A1399	N001	N62	N82	145.53	0	1000
A1400	N001	N62	N103	38.55	0	9
A1401	N001	N62	N88	18.31	0	8
A1402	N001	N62	N109	8.25	0	5
A1403	N001	N62	N88	6.86	0	9
A1404	N001	N62	N85	8.78	0	5
A1405	N001	N62	N99	0.51	0	9
A1406	N001	N62	N108	6.92	0	7
A1407	N001	N62	N105	14.98	0	8
A1408	N001	N62	N90	12.83	0	9
A1409	N001	N62	N89	6.7	0	5
A1410	N001	N62	N83	6.24	0	9
A1411	N001	N62	N121	17.81	0	9
A1412	N001	N62	N113	0.27	0	6
A1413	N001	N62	N84	5.01	0	8
A1414	N001	N62	N111	14.41	0	6
A1415	N001	N62	N99	3.0	0	5
A1416	N001	N62	N114	14.64	0	5
A1417	N001	N62	N120	16.76	0	5
A1418	N001	N62	N83	11.61	0	5
A1419	N001	N62	N109	14.24	0	5
A1420	N001	N62	N110	10.78	0	9
A1421	N001	N62	N112	19.52	0	7
A1422	N001	N62	N85	18.84	0	8
A1423	N001	N62	N105	17.2	0	5
A1424	N001	N63	N82	119.43	0	1000
A1425	N001	N63	N104	37.36	0	8
A1426	N001	N63	N117	1.99	0	5
A1427	N001	N63	N100	5.99	0	8
A1428	N001	N63	N95	12.88	0	5
A1429	N001	N63	N115	9.42	0	9
A1430	N001	N63	N92	18.63	0	7
A1431	N001	N63	N121	16.05	0	8
A1432	N001	N63	N119	4.13	0	6
A1433	N001	N63	N119	19.55	0	6
A1434	N001	N63	N87	17.88	0	5
A1435	N001	N63	N98	8.38	0	8
A1436	N001	N63	N114	3.66	0	5
A1437	N001	N63	N99	4.36	0	9
A1438	N001	N63	N100	11.71	0	6
A1439	N001	N63	N98	19.31	0	5
A1440	N001	N63	N109	16.54	0	6
A1441	N001	N63	N95	1.68	0	9
A1442	N001	N63	N96	6.34	0	9
A1443	N001	N63	N87	12.23	0	5
A1444	N001	N63	N91	13.09	0	7
A1445	N001	N64	N82	195.9	0	1000
A1446	N001	N64	N105	39.97	0	6
A1447	N001	N64	N87	18.98	0	8
A1448	N001	N64	N93	16.14	0	6
A1449	N001	N64	N122	15.59	0	6
A1450	N001	N64	N120	17.61	0	5
A1451	N001	N64	N113	3.34	0	5
A1452	N001	N64	N118	4.32	0	8
A1453	N001	N64	N98	8.66	0	9
A1454	N001	N64	N85	9.21	0	5
A1455	N001	N64	N106	14.93	0	7
A1456	N001	N64	N120	18.73	0	9
A1457	N001	N64	N95	13.75	0	9
A1458	N001	N64	N104	17.23	0	6
A1459	N001	N64	N111	9.87	0	9
A1460	N001	N64	N92	19.96	0	9
A1461	N001	N64	N103	17.01	0	5
A1462	N001	N64	N114	16.67	0	8
A1463	N001	N64	N90	5.64	0	9
A1464	N001	N64	N113	0.53	0	8
A1465	N001	N64	N99	9.15	0	5
A1466	N001	N64	N118	15.07	0	7
A1467	N001	N64	N92	9.39	0	9
A1468	N001	N65	N82	117.06	0	1000
A1469	N001	N65	N106	25.15	0	8
A1470	N001	N65	N113	9.66	0	5
A1471	N001	N65	N118	4.17	0	9
A1472	N001	N65	N99	19.38	0	8
A1473	N001	N65	N119	2.38	0	5
A1474	N001	N65	N96	5.45	0	6
A1475	N001	N65	N109	19.89	0	9
A1476	N001	N65	N87	12.84	0	9
A1477	N001	N65	N119	1.01	0	5
A1478	N001	N65	N100	17.71	0	9
A1479	N001	N65	N96	6.77	0	7
A1480	N001	N65	N119	16.37	0	8
A1481	N001	N65	N101	15.2	0	7
A1482	N001	N65	N100	8.21	0	7
A1483	N001	N65	N108	8.56	0	9
A1484	N001	N65	N97	8.68	0	6
A1485	N001	N65	N96	17.86	0	7
A1486	N001	N66	N82	178.05	0	1000
A1487	N001	N66	N107	26.06	0	7
A1488	N001	N66	N95	8.72	0	5
A1489	N001	N66	N102	18.46	0	7
A1490	N001	N66	N91	14.61	0	9
A1491	N001	N66	N110	6.45	0	8
A1492	N001	N66	N99	13.47	0	6
A1493	N001	N66	N115	8.57	0	6
A1494	N001	N66	N105	9.39	0	9
A1495	N001	N66	N99	0.47	0	6
A1496	N001	N66	N96	5.26	0	6
A1497	N001	N66	N85	11.82	0	9
A1498	N001	N66	N105	15.72	0	8
A1499	N001	N66	N84	7.74	0	7
A1500	N001	N66	N96	18.95	0	8
A1501	N001	N66	N109	4.89	0	6
A1502	N001	N66	N89	19.63	0	5
A1503	N001	N66	N100	0.25	0	9
A1504	N001	N66	N116	13.79	0	7
A1505	N001	N66	N114	2.37	0	8
A1506	N001	N66	N100	4.67	0	5
A1507	N001	N66	N86	10.56	0	6
A1508	N001	N67	N82	127.88	0	1000
A1509	N001	N67	N108	32.41	0	7
A1510	N001	N67	N84	9.74	0	5
A1511	N001	N67	N88	19.73	0	7
A1512	N001	N67	N117	13.12	0	9
A1513	N001	N67	N92	17.07	0	9
A1514	N001	N67	N118	8.41	0	8
A1515	N001	N67	N86	9.22	0	6
A1516	N001	N67	N93	10.5	0	9
A1517	N001	N67	N120	0.49	0	9
A1518	N001	N67	N93	4.74	0	7
A1519	N001	N67	N99	1.03	0	7
A1520	N001	N67	N118	6.24	0	5
A1521	N001	N67	N86	19.3	0	7
A1522	N001	N67	N107	8.11	0	6
A1523	N001	N67	N89	16.93	0	6
A1524	N001	N67	N98	14.12	0	7
A1525	N001	N67	N100	8.17	0	8
A1526	N001	N67	N86	8.08	0	8
A1527	N001	N67	N96	8.16	0	9
A1528	N001	N67	N117	15.58	0	5
A1529	N001	N67	N120	12.54	0	7
A1530	N001	N67	N105	12.57	0	5
A1531	N001	N68	N82	161.8	0	1000
A1532	N001	N68	N109	20.66	0	8
A1533	N001	N68	N105	10.27	0	8
A1534	N001	N68	N111	2.64	0	5
A1535	N001	N68	N115	2.96	0	7
A1536	N001	N68	N100	5.52	0	7
A1537	N001	N68	N100	16.25	0	9
A1538	N001	N68	N100	17.85	0	7
A1539	N001	N68	N96	16.96	0	6
A1540	N001	N68	N121	18.02	0	8
A1541	N001	N68	N91	13.5	0	7
A1542	N001	N68	N121	15.03	0	6
A1543	N001	N68	N122	8.86	0	9
A1544	N001	N68	N95	13.76	0	9
A1545	N001	N68	N87	9.92	0	6
A1546	N001	N68	N106	16.93	0	6
A1547	N001	N68	N88	19.11	0	6
A1548	N001	N68	N89	18.79	0	6
A1549	N001	N68	N110	7.0	0	8
A1550	N001	N68	N83	13.38	0	9
A1551	N001	N68	N112	4.76	0	5
A1552	N001	N69	N82	154.97	0	1000
A1553	N001	N69	N110	22.02	0	7
A1554	N001	N69	N97	11.12	0	5
A1555	N001	N69	N106	18.02	0	7
A1556	N001	N69	N97	6.36	0	8
A1557	N001	N69	N120	12.92	0	7
A1558	N001	N69	N121	19.6	0	8
A1559	N001	N69	N119	8.88	0	8
A1560	N001	N69	N102	0.36	0	6
A1561	N001	N69	N119	16.31	0	6
A1562	N001	N69	N93	5.75	0	7
A1563	N001	N69	N107	19.19	0	6
A1564	N001	N69	N103	0.07	0	8
A1565	N001	N69	N119	4.59	0	6
A1566	N001	N69	N101	7.28	0	8
A1567	N001	N69	N93	2.24	0	9
A1568	N001	N69	N114	6.37	0	6
A1569	N001	N69	N100	11.05	0	8
A1570	N001	N69	N118	8.36	0	8
A1571	N001	N69	N115	11.74	0	9
A1572	N001	N69	N121	19.35	0	5
A1573	N001	N70	N82	132.58	0	1000
A1574	N001	N70	N111	39.84	0	8
A1575	N001	N70	N85	7.22	0	6
A1576	N001	N70	N122	8.73	0	9
A1577	N001	N70	N110	11.21	0	8
A1578	N001	N70	N120	17.17	0	5
A1579	N001	N70	N98	0.38	0	5
A1580	N001	N70	N120	1.73	0	8
A1581	N001	N70	N114	18.14	0	9
A1582	N001	N70	N113	0.46	0	6
A1583	N001	N70	N85	2.65	0	6
A1584	N001	N70	N103	2.09	0	7
A1585	N001	N70	N120	14.12	0	6
A1586	N001	N70	N93	4.13	0	9
A1587	N001	N70	N91	10.62	0	5
A1588	N001	N70	N103	18.24	0	9
A1589	N001	N70	N101	9.32	0	8
A1590	N001	N70	N122	1.27	0	9
A1591	N001	N70	N102	14.59	0	6
A1592	N001	N70	N108	15.62	0	6
A1593	N001	N70	N115	7.9	0	5
A1594	N001	N70	N94	8.44	0	7
A1595	N001	N70	N118	19.87	0	8
A1596	N001	N70	N105	4.93	0	7
A1597	N001	N71	N82	139.93	0	1000
A1598	N001	N71	N112	24.7	0	6
A1599	N001	N71	N85	8.7	0	9
A1600	N001	N71	N114	3.25	0	6
A1601	N001	N71	N86	3.07	0	7
A1602	N001	N71	N120	13.24	0	6
A1603	N001	N71	N98	18.85	0	6
A1604	N001	N71	N89	16.71	0	9
A1605	N001	N71	N116	12.4	0	5
A1606	N001	N71	N94	13.49	0	7
A1607	N001	N71	N92	13.49	0	5
A1608	N001	N71	N109	3.25	0	6
A1609	N001	N71	N97	3.21	0	6
A1610	N001	N71	N96	2.45	0	9
A1611	N001	N71	N93	9.61	0	8
A1612	N001	N71	N89	8.65	0	8
A1613	N001	N71	N85	12.21	0	9
A1614	N001	N71	N95	12.08	0	6
A1615	N001	N72	N82	177.2	0	1000
A1616	N001	N72	N113	39.81	0	6
A1617	N001	N72	N105	14.5	0	7
A1618	N001	N72	N117	13.45	0	7
A1619	N001	N72	N106	16.17	0	7
A1620	N001	N72	N112	15.69	0	9
A1621	N001	N72	N121	3.09	0	7
A1622	N001	N72	N98	11.58	0	7
A1623	N001	N72	N109	1.46	0	8
A1624	N001	N72	N93	14.11	0	6
A1625	N001	N72	N106	14.07	0	7
A1626	N001	N72	N105	0.82	0	6
A1627	N001	N72	N97	0.51	0	8
A1628	N001	N72	N111	11.72	0	9
A1629	N001	N72	N95	16.83	0	5
A1630	N001	N72	N98	10.78	0	8
A1631	N001	N72	N94	4.42	0	7
A1632	N001	N72	N106	18.32	0	9
A1633	N001	N72	N110	11.43	0	9
A1634	N001	N72	N112	8.47	0	5
A1635	N001	N72	N115	19.62	0	8
A1636	N001	N72	N115	11.61	0	8
A1637	N001	N72	N94	3.34	0	5
A1638	N001	N72	N104	9.06	0	5
A1639	N001	N72	N120	17.33	0	9
A1640	N001	N73	N82	162.95	0	1000
A1641	N001	N73	N114	32.43	0	8
A1642	N001	N73	N89	0.53	0	6
A1643	N001	N73	N92	16.06	0	7
A1644	N001	N73	N97	8.58	0	7
A1645	N001	N73	N116	6.46	0	7
A1646	N001	N73	N87	16.65	0	7
A1647	N001	N73	N87	7.55	0	5
A1648	N001	N73	N108	7.09	0	5
A1649	N001	N73	N92	12.52	0	9
A1650	N001	N73	N116	14.62	0	5
A1651	N001	N73	N83	6.75	0	7
A1652	N001	N73	N89	13.57	0	8
A1653	N001	N73	N85	0.24	0	5
A1654	N001	N73	N93	16.51	0	8
A1655	N001	N73	N105	18.59	0	8
A1656	N001	N73	N110	0.76	0	9
A1657	N001	N73	N117	17.96	0	9
A1658	N001	N73	N93	10.95	0	8
A1659	N001	N74	N82	129.79	0	1000
A1660	N001	N74	N115	20.04	0	5
A1661	N001	N74	N108	14.7	0	9
A1662	N001	N74	N109	6.94	0	7
A1663	N001	N74	N99	17.83	0	5
A1664	N001	N74	N86	6.69	0	5
A1665	N001	N74	N84	4.16	0	5
A1666	N001	N74	N85	11.88	0	6
A1667	N001	N74	N110	9.17	0	6
A1668	N001	N74	N98	4.6	0	9
A1669	N001	N74	N121	11.72	0	6
A1670	N001	N74	N113	18.5	0	7
A1671	N001	N74	N97	10.47	0	9
A1672	N001	N74	N110	7.49	0	9
A1673	N001	N74	N113	15.26	0	8
A1674	N001	N74	N98	17.57	0	7
A1675	N001	N74	N100	9.01	0	9
A1676	N001	N74	N94	17.95	0	9
A1677	N001	N75	N82	148.42	0	1000
A1678	N001	N75	N116	20.97	0	9
A1679	N001	N75	N102	18.76	0	9
A1680	N001	N75	N95	8.37	0	6
A1681	N001	N75	N112	14.81	0	9
A1682	N001	N75	N115	19.89	0	6
A1683	N001	N75	N91	4.23	0	7
A1684	N001	N75	N99	8.07	0	8
A1685	N001	N75	N86	12.38	0	8
A1686	N001	N75	N84	3.3	0	7
A1687	N001	N75	N117	13.93	0	9
A1688	N001	N75	N119	14.34	0	7
A1689	N001	N75	N101	12.28	0	9
A1690	N001	N75	N92	0.45	0	6
A1691	N001	N75	N98	4.88	0	8
A1692	N001	N75	N114	19.19	0	7
A1693	N001	N75	N86	14.03	0	7
A1694	N001	N75	N98	11.71	0	8
A1695	N001	N76	N82	133.35	0	1000
A1696	N001	N76	N117	25.9	0	7
A1697	N001	N76	N101	16.6	0	8
A1698	N001	N76	N106	6.32	0	6
A1699	N001	N76	N98	19.24	0	9
A1700	N001	N76	N95	5.59	0	7
A1701	N001	N76	N110	16.37	0	9
A1702	N001	N76	N97	7.15	0	6
A1703	N001	N76	N88	2.0	0	5
A1704	N001	N76	N115	13.87	0	8
A1705	N001	N76	N94	5.15	0	6
A1706	N001	N76	N122	15.5	0	5
A1707	N001	N76	N122	2.76	0	7
A1708	N001	N76	N104	1.57	0	8
A1709	N001	N76	N121	2.87	0	8
A1710	N001	N76	N107	4.32	0	6
A1711	N001	N76	N91	5.26	0	7
A1712	N001	N76	N93	4.43	0	5
A1713	N001	N76	N118	19.17	0	9
A1714	N001	N76	N108	11.04	0	9
A1715	N001	N76	N97	6.92	0	8
A1716	N001	N77	N82	177.38	0	1000
A1717	N001	N77	N118	21.73	0	9
A1718	N001	N77	N92	16.69	0	7
A1719	N001	N77	N108	18.97	0	5
A1720	N001	N77	N114	18.73	0	8
A1721	N001	N77	N98	11.98	0	8
A1722	N001	N77	N86	16.57	0	6
A1723	N001	N77	N122	17.47	0	8
A1724	N001	N77	N99	10.92	0	8
A1725	N001	N77	N120	17.03	0	5
A1726	N001	N77	N91	10.53	0	8
A1727	N001	N77	N99	19.69	0	9
A1728	N001	N77	N97	0.65	0	5
A1729	N001	N77	N106	2.4	0	6
A1730	N001	N77	N119	4.63	0	9
A1731	N001	N77	N117	1.92	0	5
A1732	N001	N77	N85	10.84	0	9
A1733	N001	N77	N92	7.01	0	5
A1734	N001	N78	N82	145.47	0	1000
A1735	N001	N78	N119	31.54	0	8
A1736	N001	N78	N107	5.23	0	7
A1737	N001	N78	N95	8.43	0	6
A1738	N001	N78	N103	8.22	0	9
A1739	N001	N78	N114	1.07	0	8
A1740	N001	N78	N93	10.33	0	9
A1741	N001	N78	N89	19.92	0	5
A1742	N001	N78	N106	8.48	0	6
A1743	N001	N78	N106	3.64	0	6
A1744	N001	N78	N105	13.84	0	6
A1745	N001	N78	N114	0.89	0	6
A1746	N001	N78	N89	1.41	0	7
A1747	N001	N78	N94	2.7	0	9
A1748	N001	N78	N102	18.7	0	5
A1749	N001	N78	N102	1.78	0	6
A1750	N001	N78	N85	9.63	0	6
A1751	N001	N78	N120	1.01	0	8
A1752	N001	N78	N120	3.25	0	6
A1753	N001	N78	N94	2.21	0	6
A1754	N001	N78	N87	3.35	0	8
A1755	N001	N79	N82	174.6	0	1000
A1756	N001	N79	N120	33.82	0	8
A1757	N001	N79	N99	0.47	0	5
A1758	N001	N79	N99	17.57	0	7
A1759	N001	N79	N117	17.12	0	6
A1760	N001	N79	N92	9.85	0	6
A1761	N001	N79	N116	12.27	0	9
A1762	N001	N79	N115	3.34	0	7
A1763	N001	N79	N104	2.75	0	8
A1764	N001	N79	N84	17.48	0	7
A1765	N001	N79	N94	7.17	0	5
A1766	N001	N79	N116	16.31	0	7
A1767	N001	N79	N90	6.94	0	7
A1768	N001	N79	N100	6.87	0	6
A1769	N001	N79	N99	3.93	0	9
A1770	N001	N79	N119	0.01	0	6
A1771	N001	N79	N95	13.31	0	6
A1772	N001	N79	N92	17.13	0	7
A1773	N001	N79	N119	18.12	0	9
A1774	N001	N80	N82	131.96	0	1000
A1775	N001	N80	N121	37.64	0	6
A1776	N001	N80	N104	14.11	0	5
A1777	N001	N80	N97	14.5	0	8
A1778	N001	N80	N110	10.12	0	6
A1779	N001	N80	N85	7.34	0	7
A1780	N001	N80	N114	6.54	0	6
A1781	N001	N80	N98	1.38	0	9
A1782	N001	N80	N114	10.63	0	9
A1783	N001	N80	N89	2.85	0	9
A1784	N001	N80	N114	5.98	0	9
A1785	N001	N80	N95	16.01	0	6
A1786	N001	N80	N100	13.56	0	9
A1787	N001	N80	N84	8.34	0	9
A1788	N001	N80	N92	3.31	0	7
A1789	N001	N80	N111	10.14	0	6
A1790	N001	N80	N111	6.16	0	5
A1791	N001	N80	N84	12.29	0	8
A1792	N001	N80	N99	5.15	0	6
A1793	N001	N80	N122	8.06	0	6
A1794	N001	N80	N114	13.76	0	5
A1795	N001	N80	N102	7.49	0	7
A1796	N001	N80	N122	16.86	0	8
A1797	N001	N80	N118	1.14	0	9
A1798	N001	N80	N83	10.55	0	5
A1799	N001	N81	N82	198.0	0	1000
A1800	N001	N81	N122	28.12	0	7
A1801	N001	N81	N108	14.8	0	8
A1802	N001	N81	N91	10.56	0	8
A1803	N001	N81	N99	18.28	0	5
A1804	N001	N81	N116	11.54	0	8
A1805	N001	N81	N114	17.32	0	5
A1806	N001	N81	N98	9.51	0	7
A1807	N001	N81	N87	3.41	0	5
A1808	N001	N81	N103	9.31	0	7
A1809	N001	N81	N96	11.18	0	9
A1810	N001	N81	N83	2.17	0	8
A1811	N001	N81	N106	15.29	0	8
A1812	N001	N81	N105	8.1	0	7
A1813	N001	N81	N97	14.91	0	5
A1814	N001	N81	N92	13.0	0	6
A1815	N001	N81	N95	17.56	0	8
A1816	N001	N81	N100	4.91	0	5
A1817	N001	N82	N124	33.1	0	1000
A1818	N001	N82	N125	47.75	0	1000
A1819	N001	N82	N126	46.09	0	1000
A1820	N001	N82	N127	46.11	0	1000
A1821	N001	N82	N128	43.5	0	1000
A1822	N001	N82	N129	46.43	0	1000
A1823	N001	N82	N130	47.39	0	1000
A1824	N001	N82	N131	49.21	0	1000
A1825	N001	N82	N132	34.88	0	1000
A1826	N001	N82	N133	41.76	0	1000
A1827	N001	N82	N134	33.06	0	1000
A1828	N001	N82	N135	33.61	0	1000
A1829	N001	N82	N136	34.92	0	1000
A1830	N001	N82	N137	43.78	0	1000
A1831	N001	N82	N138	34.77	0	1000
A1832	N001	N82	N139	35.12	0	1000
A1833	N001	N82	N140	37.26	0	1000
A1834	N001	N82	N141	49.04	0	1000
A1835	N001	N82	N142	30.19	0	1000
A1836	N001	N82	N143	30.1	0	1000
A1837	N001	N82	N144	32.31	0	1000
A1838	N001	N82	N145	46.16	0	1000
A1839	N001	N82	N146	35.68	0	1000
A1840	N001	N82	N147	33.65	0	1000
A1841	N001	N82	N148	39.87	0	1000
A1842	N001	N82	N149	34.62	0	1000
A1843	N001	N82	N150	33.58	0	1000
A1844	N001	N82	N151	42.26	0	1000
A1845	N001	N82	N152	38.38	0	1000
A1846	N001	N82	N153	44.06	0	1000
A1847	N001	N82	N154	47.53	0	1000
A1848	N001	N82	N155	39.09	0	1000
A1849	N001	N82	N156	49.88	0	1000
A1850	N001	N82	N157	41.32	0	1000
A1851	N001	N82	N158	30.36	0	1000
A1852	N001	N82	N159	48.59	0	1000
A1853	N001	N82	N160	42.49	0	1000
A1854	N001	N82	N161	35.0	0	1000
A1855	N001	N82	N162	48.2	0	1000
A1856	N001	N82	N163	49.15	0	1000
A1857	N001	N83	N123	115.61	0	1000
A1858	N001	N83	N124	23.11	0	5
A1859	N001	N83	N126	8.7	0	7
A1860	N001	N83	N154	14.22	0	7
A1861	N001	N83	N127	3.93	0	5
A1862	N001	N83	N160	4.08	0	7
A1863	N001	N83	N154	1.09	0	8
A1864	N001	N83	N142	13.17	0	6
A1865	N001	N83	N143	5.43	0	9
A1866	N001	N83	N148	16.13	0	9
A1867	N001	N83	N133	6.56	0	9
A1868	N001	N83	N149	13.51	0	7
A1869	N001	N83	N126	15.55	0	6
A1870	N001	N83	N126	12.61	0	6
A1871	N001	N83	N156	9.92	0	5
A1872	N001	N83	N133	9.48	0	7
A1873	N001	N83	N132	8.71	0	6
A1874	N001	N83	N128	0.12	0	8
A1875	N001	N83	N134	1.51	0	5
A1876	N001	N83	N161	9.17	0	6
A1877	N001	N83	N163	6.38	0	7
A1878	N001	N83	N134	7.08	0	5
A1879	N001	N83	N144	9.64	0	7
A1880	N001	N83	N133	7.5	0	7
A1881	N001	N84	N123	159.31	0	1000
A1882	N001	N84	N125	23.72	0	8
A1883	N001	N84	N146	10.46	0	8
A1884	N001	N84	N141	16.98	0	5
A1885	N001	N84	N157	12.59	0	5
A1886	N001	N84	N149	5.93	0	6
A1887	N001	N84	N132	13.53	0	9
A1888	N001	N84	N141	17.43	0	8
A1889	N001	N84	N143	6.67	0	5
A1890	N001	N84	N143	1.85	0	7
A1891	N001	N84	N160	13.71	0	6
A1892	N001	N84	N163	15.08	0	5
A1893	N001	N84	N136	7.8	0	6
A1894	N001	N84	N154	14.09	0	9
A1895	N001	N84	N151	6.04	0	9
A1896	N001	N84	N129	0.3	0	8
A1897	N001	N84	N145	5.68	0	5
A1898	N001	N84	N159	2.06	0	5
A1899	N001	N84	N154	10.01	0	8
A1900	N001	N84	N160	13.43	0	6
A1901	N001	N85	N123	118.82	0	1000
A1902	N001	N85	N126	34.94	0	7
A1903	N001	N85	N138	18.24	0	9
A1904	N001	N85	N147	15.12	0	8
A1905	N001	N85	N155	16.39	0	5
A1906	N001	N85	N134	1.32	0	7
A1907	N001	N85	N133	18.42	0	6
A1908	N001	N85	N147	10.37	0	5
A1909	N001	N85	N143	6.18	0	8
A1910	N001	N85	N152	2.84	0	9
A1911	N001	N85	N138	13.52	0	8
A1912	N001	N85	N137	14.28	0	7
A1913	N001	N85	N146	18.28	0	9
A1914	N001	N85	N140	4.45	0	8
A1915	N001	N85	N142	16.52	0	8
A1916	N001	N85	N134	12.36	0	9
A1917	N001	N85	N141	2.88	0	7
A1918	N001	N85	N131	18.85	0	5
A1919	N001	N85	N162	0.63	0	8
A1920	N001	N85	N131	16.62	0	8
A1921	N001	N85	N159	7.79	0	5
A1922	N001	N85	N149	10.32	0	8
A1923	N001	N86	N123	100.23	0	1000
A1924	N001	N86	N127	31.65	0	7
A1925	N001	N86	N160	19.32	0	8
A1926	N001	N86	N136	15.55	0	5
A1927	N001	N86	N135	1.82	0	5
A1928	N001	N86	N132	2.99	0	8
A1929	N001	N86	N136	4.47	0	9
A1930	N001	N86	N141	7.49	0	6
A1931	N001	N86	N128	3.89	0	8
A1932	N001	N86	N141	14.57	0	7
A1933	N001	N86	N128	8.46	0	6
A1934	N001	N86	N163	0.78	0	6
A1935	N001	N86	N159	9.45	0	9
A1936	N001	N86	N125	11.37	0	9
A1937	N001	N86	N125	0.86	0	7
A1938	N001	N86	N159	18.2	0	6
A1939	N001	N86	N133	3.32	0	9
A1940	N001	N86	N161	15.19	0	5
A1941	N001	N86	N139	19.61	0	6
A1942	N001	N86	N129	18.5	0	5
A1943	N001	N86	N152	14.12	0	5
A1944	N001	N86	N147	6.24	0	9
A1945	N001	N86	N161	16.23	0	5
A1946	N001	N87	N123	114.25	0	1000
A1947	N001	N87	N128	31.96	0	8
A1948	N001	N87	N124	14.24	0	5
A1949	N001	N87	N139	9.09	0	5
A1950	N001	N87	N130	14.9	0	8
A1951	N001	N87	N146	2.55	0	7
A1952	N001	N87	N145	12.43	0	8
A1953	N001	N87	N124	18.66	0	8
A1954	N001	N87	N134	13.92	0	9
A1955	N001	N87	N136	11.17	0	9
A1956	N001	N87	N156	12.31	0	8
A1957	N001	N87	N144	19.5	0	8
A1958	N001	N87	N151	16.95	0	7
A1959	N001	N87	N150	16.63	0	7
A1960	N001	N87	N140	12.64	0	9
A1961	N001	N87	N148	6.15	0	8
A1962	N001	N87	N163	18.3	0	7
A1963	N001	N87	N137	13.48	0	7
A1964	N001	N88	N123	130.83	0	1000
A1965	N001	N88	N129	29.41	0	6
A1966	N001	N88	N157	8.98	0	5
A1967	N001	N88	N135	16.76	0	7
A1968	N001	N88	N138	16.42	0	5
A1969	N001	N88	N157	16.85	0	8
A1970	N001	N88	N145	8.69	0	8
A1971	N001	N88	N161	0.78	0	5
A1972	N001	N88	N157	9.23	0	6
A1973	N001	N88	N162	5.94	0	8
A1974	N001	N88	N156	0.04	0	6
A1975	N001	N88	N155	8.02	0	9
A1976	N001	N88	N161	5.24	0	6
A1977	N001	N88	N141	8.11	0	7
A1978	N001	N88	N137	9.08	0	7
A1979	N001	N88	N147	0.52	0	8
A1980	N001	N88	N132	19.28	0	7
A1981	N001	N88	N152	16.1	0	8
A1982	N001	N89	N123	181.28	0	1000
A1983	N001	N89	N130	23.73	0	8
A1984	N001	N89	N163	7.26	0	9
A1985	N001	N89	N154	19.07	0	9
A1986	N001	N89	N163	16.59	0	6
A1987	N001	N89	N158	8.78	0	6
A1988	N001	N89	N157	12.54	0	7
A1989	N001	N89	N153	13.87	0	5
A1990	N001	N89	N124	16.95	0	5
A1991	N001	N89	N129	1.05	0	5
A1992	N001	N89	N152	1.12	0	8
A1993	N001	N89	N129	2.05	0	6
A1994	N001	N89	N161	9.96	0	5
A1995	N001	N89	N144	12.13	0	8
A1996	N001	N89	N138	8.91	0	7
A1997	N001	N89	N136	7.59	0	5
A1998	N001	N89	N132	17.32	0	7
A1999	N001	N89	N143	16.58	0	8
A2000	N001	N89	N150	18.46	0	6
A2001	N001	N90	N123	164.39	0	1000
A2002	N001	N90	N131	26.8	0	7
A2003	N001	N90	N142	9.23	0	9
A2004	N001	N90	N152	13.87	0	8
A2005	N001	N90	N127	5.15	0	9
A2006	N001	N90	N124	6.27	0	8
A2007	N001	N90	N124	18.65	0	9
A2008	N001	N90	N161	7.75	0	8
A2009	N001	N90	N163	7.78	0	9
A2010	N001	N90	N125	1.37	0	8
A2011	N001	N90	N136	8.36	0	9
A2012	N001	N90	N147	3.9	0	8
A2013	N001	N90	N155	3.53	0	7
A2014	N001	N90	N145	9.13	0	7
A2015	N001	N90	N142	11.56	0	8
A2016	N001	N90	N152	2.18	0	6
A2017	N001	N90	N145	5.76	0	5
A2018	N001	N90	N161	4.99	0	8
A2019	N001	N91	N123	117.77	0	1000
A2020	N001	N91	N132	39.8	0	7
A2021	N001	N91	N162	6.33	0	9
A2022	N001	N91	N143	8.37	0	9
A2023	N001	N91	N155	18.81	0	7
A2024	N001	N91	N139	9.48	0	6
A2025	N001	N91	N137	15.82	0	7
A2026	N001	N91	N130	17.43	0	5
A2027	N001	N91	N135	16.17	0	9
A2028	N001	N91	N153	3.28	0	5
A2029	N001	N91	N128	6.91	0	5
A2030	N001	N91	N149	19.89	0	6
