Arc_ID	Net_ID	from_N	to_N	cost	low	up
A1371	N001	N51	N110	36.67	0	1000
A1372	N001	N51	N111	31.37	0	1000
A1373	N001	N51	N112	44.68	0	1000
A1374	N001	N51	N113	47.19	0	1000
A1375	N001	N51	N114	47.83	0	1000
A1376	N001	N51	N115	39.77	0	1000
A1377	N001	N51	N116	35.14	0	1000
A1378	N001	N51	N117	47.3	0	1000
A1379	N001	N51	N118	41.62	0	1000
A1380	N001	N51	N119	37.6	0	1000
A1381	N001	N51	N120	44.6	0	1000
A1382	N001	N51	N121	44.64	0	1000
A1383	N001	N51	N122	31.16	0	1000
A1384	N001	N51	N123	42.34	0	1000
A1385	N001	N51	N124	32.71	0	1000
A1386	N001	N51	N125	46.38	0	1000
A1387	N001	N51	N126	46.2	0	1000
A1388	N001	N51	N127	48.61	0	1000
A1389	N001	N51	N128	34.14	0	1000
A1390	N001	N51	N129	30.74	0	1000
A1391	N001	N51	N130	37.22	0	1000
A1392	N001	N51	N131	38.65	0	1000
A1393	N001	N51	N132	42.34	0	1000
A1394	N001	N51	N133	34.66	0	1000
A1395	N001	N51	N134	46.21	0	1000
A1396	N001	N51	N135	34.15	0	1000
A1397	N001	N51	N136	33.06	0	1000
A1398	N001	N51	N137	41.21	0	1000
A1399	N001	N51	N138	48.47	0	1000
A1400	N001	N51	N139	47.04	0	1000
A1401	N001	N51	N140	44.5	0	1000
A1402	N001	N51	N141	47.37	0	1000
A1403	N001	N51	N142	43.33	0	1000
A1404	N001	N51	N143	41.69	0	1000
A1405	N001	N51	N144	33.57	0	1000
A1406	N001	N51	N145	38.36	0	1000
A1407	N001	N51	N146	47.92	0	1000
A1408	N001	N51	N147	43.72	0	1000
A1409	N001	N51	N148	43.23	0	1000
A1410	N001	N51	N149	40.04	0	1000
A1411	N001	N51	N150	48.17	0	1000
A1412	N001	N51	N151	42.05	0	1000
A1413	N001	N51	N152	44.67	0	1000
A1414	N001	N52	N102	163.25	0	1000
A1415	N001	N52	N103	33.54	0	9
A1416	N001	N52	N148	4.37	0	8
A1417	N001	N52	N105	9.89	0	5
A1418	N001	N52	N119	4.38	0	7
A1419	N001	N52	N105	8.14	0	8
A1420	N001	N52	N152	14.56	0	6
A1421	N001	N52	N130	9.02	0	5
A1422	N001	N52	N125	14.54	0	8
A1423	N001	N52	N124	18.91	0	5
A1424	N001	N52	N112	16.13	0	9
A1425	N001	N52	N126	8.98	0	9
A1426	N001	N52	N132	11.01	0	8
A1427	N001	N52	N117	11.76	0	8
A1428	N001	N52	N110	0.98	0	6
A1429	N001	N52	N108	10.75	0	7
A1430	N001	N52	N137	4.63	0	7
A1431	N001	N52	N107	1.81	0	7
A1432	N001	N52	N145	9.68	0	8
A1433	N001	N52	N126	6.97	0	5
A1434	N001	N52	N146	15.92	0	5
A1435	N001	N52	N105	4.31	0	8
A1436	N001	N52	N136	4.7	0	6
A1437	N001	N52	N123	14.02	0	8
A1438	N001	N52	N128	13.91	0	7
A1439	N001	N52	N117	14.18	0	5
A1440	N001	N53	N102	141.02	0	1000
A1441	N001	N53	N104	28.01	0	6
A1442	N001	N53	N130	18.93	0	7
A1443	N001	N53	N114	1.45	0	8
A1444	N001	N53	N144	12.45	0	6
A1445	N001	N53	N114	10.71	0	8
A1446	N001	N53	N119	7.57	0	7
A1447	N001	N53	N116	13.35	0	9
A1448	N001	N53	N109	13.17	0	9
A1449	N001	N53	N136	8.42	0	5
A1450	N001	N53	N118	12.09	0	8
A1451	N001	N53	N116	3.17	0	5
A1452	N001	N53	N126	15.12	0	8
A1453	N001	N53	N124	17.59	0	8
A1454	N001	N53	N105	8.12	0	8
A1455	N001	N53	N116	1.87	0	6
A1456	N001	N53	N123	17.85	0	9
A1457	N001	N53	N145	6.53	0	8
A1458	N001	N53	N105	11.76	0	7
A1459	N001	N53	N122	14.31	0	9
A1460	N001	N53	N150	14.96	0	6
A1461	N001	N53	N121	2.73	0	6
A1462	N001	N53	N139	7.23	0	8
A1463	N001	N53	N130	0.65	0	5
A1464	N001	N53	N123	4.52	0	9
A1465	N001	N53	N138	15.4	0	6
A1466	N001	N53	N127	2.18	0	5
A1467	N001	N53	N122	2.18	0	8
A1468	N001	N54	N102	141.58	0	1000
A1469	N001	N54	N105	25.83	0	9
A1470	N001	N54	N116	7.49	0	7
A1471	N001	N54	N136	17.87	0	8
A1472	N001	N54	N121	0.09	0	8
A1473	N001	N54	N131	5.5	0	6
A1474	N001	N54	N103	7.78	0	5
A1475	N001	N54	N113	12.75	0	6
A1476	N001	N54	N146	3.98	0	9
A1477	N001	N54	N142	6.3	0	6
A1478	N001	N54	N133	17.41	0	6
A1479	N001	N54	N123	12.47	0	6
A1480	N001	N54	N127	0.73	0	9
A1481	N001	N54	N148	1.58	0	7
A1482	N001	N54	N148	5.97	0	5
A1483	N001	N54	N117	16.22	0	8
A1484	N001	N54	N112	0.43	0	6
A1485	N001	N54	N146	16.04	0	9
A1486	N001	N54	N148	6.45	0	9
A1487	N001	N54	N114	17.86	0	8
A1488	N001	N54	N131	9.65	0	6
A1489	N001	N54	N128	3.02	0	5
A1490	N001	N54	N129	12.9	0	7
A1491	N001	N54	N123	0.42	0	6
A1492	N001	N54	N112	1.02	0	8
A1493	N001	N54	N146	9.55	0	5
A1494	N001	N54	N127	0.03	0	6
A1495	N001	N54	N125	5.51	0	9
A1496	N001	N54	N108	10.48	0	9
A1497	N001	N55	N102	181.4	0	1000
A1498	N001	N55	N106	32.34	0	5
A1499	N001	N55	N150	0.22	0	5
A1500	N001	N55	N110	10.77	0	8
A1501	N001	N55	N109	19.56	0	6
A1502	N001	N55	N116	19.5	0	7
A1503	N001	N55	N121	7.09	0	6
A1504	N001	N55	N124	6.83	0	5
A1505	N001	N55	N139	6.31	0	8
A1506	N001	N55	N135	7.73	0	6
A1507	N001	N55	N128	13.03	0	7
A1508	N001	N55	N116	8.75	0	8
A1509	N001	N55	N125	7.45	0	8
A1510	N001	N55	N112	15.17	0	9
A1511	N001	N55	N133	13.43	0	6
A1512	N001	N55	N139	4.96	0	7
A1513	N001	N55	N135	8.71	0	8
A1514	N001	N55	N136	0.02	0	9
A1515	N001	N55	N146	6.1	0	5
A1516	N001	N55	N134	2.56	0	7
A1517	N001	N55	N142	10.91	0	5
A1518	N001	N55	N138	14.06	0	8
A1519	N001	N55	N124	5.22	0	7
A1520	N001	N55	N113	8.13	0	5
A1521	N001	N55	N132	11.03	0	6
A1522	N001	N55	N117	13.6	0	7
A1523	N001	N56	N102	162.44	0	1000
A1524	N001	N56	N107	31.51	0	5
A1525	N001	N56	N103	12.11	0	8
A1526	N001	N56	N127	6.64	0	6
A1527	N001	N56	N136	11.09	0	6
A1528	N001	N56	N109	6.29	0	7
A1529	N001	N56	N149	3.49	0	8
A1530	N001	N56	N141	8.44	0	8
A1531	N001	N56	N106	5.57	0	7
A1532	N001	N56	N111	18.14	0	6
A1533	N001	N56	N131	12.4	0	6
A1534	N001	N56	N120	12.48	0	7
A1535	N001	N56	N130	3.49	0	8
A1536	N001	N56	N110	3.92	0	7
A1537	N001	N56	N145	14.97	0	8
A1538	N001	N56	N134	18.58	0	8
A1539	N001	N56	N135	1.47	0	7
A1540	N001	N56	N131	14.88	0	6
A1541	N001	N56	N148	12.63	0	8
A1542	N001	N56	N146	3.28	0	7
A1543	N001	N56	N145	17.76	0	7
A1544	N001	N56	N151	9.58	0	8
A1545	N001	N56	N139	10.81	0	6
A1546	N001	N56	N104	18.04	0	9
A1547	N001	N56	N124	4.52	0	6
A1548	N001	N56	N115	10.05	0	7
A1549	N001	N56	N111	9.98	0	9
A1550	N001	N56	N118	0.4	0	9
A1551	N001	N56	N133	3.96	0	5
A1552	N001	N57	N102	115.29	0	1000
A1553	N001	N57	N108	23.14	0	6
A1554	N001	N57	N133	12.56	0	6
A1555	N001	N57	N126	6.39	0	9
A1556	N001	N57	N133	7.13	0	5
A1557	N001	N57	N135	13.57	0	5
A1558	N001	N57	N116	12.97	0	6
A1559	N001	N57	N141	4.43	0	9
A1560	N001	N57	N148	16.69	0	6
A1561	N001	N57	N143	13.29	0	9
A1562	N001	N57	N140	18.62	0	7
A1563	N001	N57	N109	18.92	0	7
A1564	N001	N57	N119	18.4	0	8
A1565	N001	N57	N152	9.17	0	9
A1566	N001	N57	N114	18.76	0	7
A1567	N001	N57	N142	16.82	0	7
A1568	N001	N57	N146	6.78	0	5
A1569	N001	N57	N131	13.09	0	5
A1570	N001	N57	N117	17.38	0	9
A1571	N001	N57	N125	3.93	0	9
A1572	N001	N57	N122	17.29	0	9
A1573	N001	N57	N138	8.9	0	7
A1574	N001	N57	N135	9.4	0	7
A1575	N001	N57	N107	16.54	0	7
A1576	N001	N58	N102	171.75	0	1000
A1577	N001	N58	N109	22.96	0	8
A1578	N001	N58	N117	12.33	0	8
A1579	N001	N58	N147	5.52	0	9
A1580	N001	N58	N133	3.28	0	9
A1581	N001	N58	N111	9.32	0	8
A1582	N001	N58	N125	16.47	0	5
A1583	N001	N58	N132	1.67	0	8
A1584	N001	N58	N134	15.39	0	7
A1585	N001	N58	N131	14.93	0	8
A1586	N001	N58	N123	4.66	0	5
A1587	N001	N58	N125	14.52	0	9
A1588	N001	N58	N137	16.49	0	8
A1589	N001	N58	N103	14.39	0	7
A1590	N001	N58	N142	10.44	0	8
A1591	N001	N58	N112	15.94	0	7
A1592	N001	N58	N143	5.7	0	5
A1593	N001	N58	N112	13.59	0	5
A1594	N001	N58	N118	3.52	0	8
A1595	N001	N58	N126	0.42	0	9
A1596	N001	N58	N152	6.12	0	6
A1597	N001	N58	N137	6.56	0	5
A1598	N001	N58	N136	10.63	0	6
A1599	N001	N58	N145	7.69	0	6
A1600	N001	N58	N146	4.12	0	6
A1601	N001	N58	N110	3.56	0	6
A1602	N001	N59	N102	127.4	0	1000
A1603	N001	N59	N110	20.18	0	8
A1604	N001	N59	N140	17.03	0	6
A1605	N001	N59	N119	3.2	0	5
A1606	N001	N59	N104	6.24	0	8
A1607	N001	N59	N113	5.14	0	6
A1608	N001	N59	N133	12.92	0	5
A1609	N001	N59	N151	16.78	0	8
A1610	N001	N59	N127	15.03	0	9
A1611	N001	N59	N122	15.95	0	7
A1612	N001	N59	N121	14.88	0	5
A1613	N001	N59	N126	13.51	0	5
A1614	N001	N59	N117	9.38	0	7
A1615	N001	N59	N132	14.3	0	6
A1616	N001	N59	N132	19.55	0	8
A1617	N001	N59	N151	17.66	0	8
A1618	N001	N59	N123	10.98	0	5
A1619	N001	N59	N119	3.35	0	8
A1620	N001	N59	N127	4.69	0	5
A1621	N001	N59	N113	2.43	0	7
A1622	N001	N59	N105	18.04	0	5
A1623	N001	N59	N113	3.86	0	6
A1624	N001	N60	N102	143.46	0	1000
A1625	N001	N60	N111	37.51	0	6
A1626	N001	N60	N138	6.57	0	7
A1627	N001	N60	N128	4.55	0	6
A1628	N001	N60	N108	3.81	0	6
A1629	N001	N60	N123	10.22	0	7
A1630	N001	N60	N118	16.74	0	5
A1631	N001	N60	N116	0.32	0	7
A1632	N001	N60	N139	18.36	0	5
A1633	N001	N60	N133	6.2	0	6
A1634	N001	N60	N122	0.5	0	7
A1635	N001	N60	N116	10.94	0	8
A1636	N001	N60	N151	11.01	0	7
A1637	N001	N60	N131	6.79	0	9
A1638	N001	N60	N136	12.69	0	9
A1639	N001	N60	N117	17.43	0	6
A1640	N001	N60	N139	16.38	0	8
A1641	N001	N60	N116	1.34	0	7
A1642	N001	N60	N110	10.0	0	5
A1643	N001	N60	N147	13.79	0	9
A1644	N001	N60	N132	4.9	0	6
A1645	N001	N60	N136	8.87	0	7
A1646	N001	N60	N149	7.16	0	8
A1647	N001	N60	N110	2.1	0	8
A1648	N001	N60	N128	0.44	0	7
A1649	N001	N60	N132	9.75	0	5
A1650	N001	N60	N143	4.4	0	7
A1651	N001	N61	N102	106.14	0	1000
A1652	N001	N61	N112	30.92	0	5
A1653	N001	N61	N143	7.84	0	5
A1654	N001	N61	N136	17.4	0	5
A1655	N001	N61	N125	9.56	0	6
A1656	N001	N61	N152	3.68	0	7
A1657	N001	N61	N106	0.31	0	5
A1658	N001	N61	N147	6.01	0	8
A1659	N001	N61	N149	11.23	0	5
A1660	N001	N61	N118	5.15	0	8
A1661	N001	N61	N129	13.68	0	9
A1662	N001	N61	N115	8.03	0	8
A1663	N001	N61	N134	3.91	0	8
A1664	N001	N61	N134	4.29	0	9
A1665	N001	N61	N130	13.56	0	7
A1666	N001	N61	N135	7.68	0	8
A1667	N001	N61	N107	7.72	0	7
A1668	N001	N61	N119	8.21	0	8
A1669	N001	N61	N128	19.91	0	6
A1670	N001	N61	N134	16.53	0	7
A1671	N001	N61	N132	0.34	0	5
A1672	N001	N61	N120	18.71	0	8
A1673	N001	N61	N109	1.82	0	9
A1674	N001	N62	N102	119.24	0	1000
A1675	N001	N62	N113	23.94	0	9
A1676	N001	N62	N141	6.96	0	7
A1677	N001	N62	N133	9.02	0	6
A1678	N001	N62	N131	18.33	0	8
A1679	N001	N62	N106	4.5	0	5
A1680	N001	N62	N103	14.41	0	6
A1681	N001	N62	N115	7.65	0	9
A1682	N001	N62	N112	7.67	0	8
A1683	N001	N62	N148	4.37	0	7
A1684	N001	N62	N145	6.36	0	5
A1685	N001	N62	N152	1.97	0	7
A1686	N001	N62	N118	5.1	0	7
A1687	N001	N62	N119	4.28	0	5
A1688	N001	N62	N152	12.33	0	8
A1689	N001	N62	N136	18.99	0	5
A1690	N001	N62	N130	18.99	0	8
A1691	N001	N62	N136	18.59	0	8
A1692	N001	N62	N105	5.89	0	5
A1693	N001	N62	N103	14.46	0	5
A1694	N001	N62	N117	17.13	0	8
A1695	N001	N62	N137	13.54	0	9
A1696	N001	N62	N126	8.14	0	7
A1697	N001	N62	N149	4.64	0	7
A1698	N001	N62	N138	6.35	0	8
A1699	N001	N62	N148	10.34	0	9
A1700	N001	N62	N125	3.63	0	5
A1701	N001	N62	N106	12.15	0	7
A1702	N001	N62	N143	9.75	0	7
A1703	N001	N62	N116	16.93	0	6
A1704	N001	N62	N133	7.11	0	7
A1705	N001	N63	N102	193.46	0	1000
A1706	N001	N63	N114	29.91	0	7
A1707	N001	N63	N142	7.4	0	7
A1708	N001	N63	N108	4.07	0	5
A1709	N001	N63	N120	17.95	0	7
A1710	N001	N63	N138	18.64	0	6
A1711	N001	N63	N118	15.56	0	9
A1712	N001	N63	N108	3.91	0	5
A1713	N001	N63	N143	12.33	0	5
A1714	N001	N63	N109	11.19	0	6
A1715	N001	N63	N151	16.3	0	6
A1716	N001	N63	N118	12.71	0	6
A1717	N001	N63	N143	17.94	0	8
A1718	N001	N63	N129	4.53	0	8
A1719	N001	N63	N135	1.07	0	7
A1720	N001	N63	N146	16.23	0	8
A1721	N001	N63	N138	17.4	0	6
A1722	N001	N63	N116	15.01	0	6
A1723	N001	N63	N124	14.66	0	5
A1724	N001	N63	N120	14.93	0	7
A1725	N001	N63	N122	0.34	0	6
A1726	N001	N63	N107	8.21	0	6
A1727	N001	N63	N112	0.14	0	5
A1728	N001	N63	N124	13.28	0	7
A1729	N001	N63	N131	6.01	0	7
A1730	N001	N63	N110	16.23	0	5
A1731	N001	N63	N111	17.17	0	8
A1732	N001	N64	N102	181.54	0	1000
A1733	N001	N64	N115	37.92	0	9
A1734	N001	N64	N124	16.78	0	8
A1735	N001	N64	N113	1.29	0	6
A1736	N001	N64	N109	4.05	0	9
A1737	N001	N64	N137	9.85	0	7
A1738	N001	N64	N151	1.44	0	8
A1739	N001	N64	N106	10.81	0	6
A1740	N001	N64	N127	14.71	0	8
A1741	N001	N64	N138	3.89	0	8
A1742	N001	N64	N113	9.96	0	9
A1743	N001	N64	N127	9.81	0	6
A1744	N001	N64	N123	3.41	0	8
A1745	N001	N64	N122	15.56	0	9
A1746	N001	N64	N125	14.96	0	8
A1747	N001	N64	N145	0.83	0	5
A1748	N001	N64	N149	9.87	0	5
A1749	N001	N64	N108	2.09	0	8
A1750	N001	N64	N125	18.9	0	9
A1751	N001	N64	N130	14.79	0	8
A1752	N001	N64	N107	9.95	0	8
A1753	N001	N64	N144	16.88	0	8
A1754	N001	N64	N127	0.22	0	5
A1755	N001	N64	N110	6.67	0	5
A1756	N001	N64	N134	3.23	0	9
A1757	N001	N64	N103	14.75	0	9
A1758	N001	N64	N122	2.66	0	9
A1759	N001	N64	N141	1.7	0	6
A1760	N001	N64	N103	0.65	0	5
A1761	N001	N65	N102	197.17	0	1000
A1762	N001	N65	N116	21.29	0	7
A1763	N001	N65	N150	17.18	0	9
A1764	N001	N65	N145	7.68	0	5
A1765	N001	N65	N143	2.9	0	8
A1766	N001	N65	N115	2.04	0	6
A1767	N001	N65	N119	15.48	0	7
A1768	N001	N65	N142	12.45	0	7
A1769	N001	N65	N114	11.43	0	6
A1770	N001	N65	N142	13.96	0	7
A1771	N001	N65	N143	7.99	0	8
A1772	N001	N65	N103	18.44	0	7
A1773	N001	N65	N108	17.24	0	8
A1774	N001	N65	N147	6.96	0	8
A1775	N001	N65	N109	4.17	0	8
A1776	N001	N65	N134	1.14	0	8
A1777	N001	N65	N121	10.66	0	5
A1778	N001	N65	N149	13.17	0	9
A1779	N001	N65	N131	12.88	0	7
A1780	N001	N65	N131	10.07	0	9
A1781	N001	N65	N147	10.96	0	7
A1782	N001	N65	N124	3.95	0	8
A1783	N001	N65	N129	6.29	0	7
A1784	N001	N66	N102	199.06	0	1000
A1785	N001	N66	N117	35.11	0	9
A1786	N001	N66	N143	13.53	0	7
A1787	N001	N66	N147	19.12	0	6
A1788	N001	N66	N149	7.0	0	8
A1789	N001	N66	N129	5.79	0	7
A1790	N001	N66	N116	11.13	0	9
A1791	N001	N66	N110	6.32	0	8
A1792	N001	N66	N144	4.24	0	6
A1793	N001	N66	N140	16.27	0	5
A1794	N001	N66	N109	12.33	0	5
A1795	N001	N66	N140	11.54	0	9
A1796	N001	N66	N142	16.43	0	6
A1797	N001	N66	N109	8.36	0	7
A1798	N001	N66	N129	14.45	0	6
A1799	N001	N66	N127	1.99	0	6
A1800	N001	N66	N124	12.22	0	7
A1801	N001	N66	N130	19.59	0	5
A1802	N001	N66	N130	14.92	0	5
A1803	N001	N66	N127	4.16	0	7
A1804	N001	N66	N128	18.65	0	9
A1805	N001	N66	N134	1.12	0	9
A1806	N001	N66	N113	10.02	0	5
A1807	N001	N66	N140	2.5	0	5
A1808	N001	N66	N122	4.31	0	8
A1809	N001	N66	N118	2.47	0	5
A1810	N001	N66	N114	11.4	0	8
A1811	N001	N67	N102	113.19	0	1000
A1812	N001	N67	N118	31.55	0	7
A1813	N001	N67	N119	14.59	0	5
A1814	N001	N67	N110	16.11	0	6
A1815	N001	N67	N117	0.22	0	6
A1816	N001	N67	N123	4.27	0	6
A1817	N001	N67	N136	16.37	0	9
A1818	N001	N67	N120	15.73	0	9
A1819	N001	N67	N114	17.25	0	6
A1820	N001	N67	N106	6.23	0	7
A1821	N001	N67	N109	11.75	0	6
A1822	N001	N67	N134	17.52	0	5
A1823	N001	N67	N129	10.18	0	8
A1824	N001	N67	N143	10.9	0	5
A1825	N001	N67	N144	16.23	0	8
A1826	N001	N67	N108	8.48	0	7
A1827	N001	N67	N126	13.63	0	9
A1828	N001	N67	N143	6.33	0	6
A1829	N001	N67	N145	5.19	0	5
A1830	N001	N67	N116	16.13	0	9
A1831	N001	N67	N120	8.03	0	6
A1832	N001	N67	N113	17.97	0	9
A1833	N001	N67	N119	1.4	0	6
A1834	N001	N67	N152	12.6	0	5
A1835	N001	N67	N138	12.56	0	9
A1836	N001	N67	N105	4.83	0	9
A1837	N001	N67	N145	2.55	0	7
A1838	N001	N67	N135	14.38	0	6
A1839	N001	N68	N102	193.69	0	1000
A1840	N001	N68	N119	36.45	0	6
A1841	N001	N68	N104	14.33	0	9
A1842	N001	N68	N137	17.71	0	8
A1843	N001	N68	N123	8.81	0	7
A1844	N001	N68	N116	1.86	0	7
A1845	N001	N68	N128	6.78	0	6
A1846	N001	N68	N143	19.97	0	7
A1847	N001	N68	N132	15.28	0	6
A1848	N001	N68	N149	14.61	0	6
A1849	N001	N68	N120	10.84	0	5
A1850	N001	N68	N135	14.37	0	6
A1851	N001	N68	N114	12.4	0	5
A1852	N001	N68	N151	4.77	0	6
A1853	N001	N68	N131	12.01	0	9
A1854	N001	N68	N151	7.71	0	8
A1855	N001	N68	N141	4.02	0	5
A1856	N001	N68	N135	15.82	0	8
A1857	N001	N68	N139	18.19	0	6
A1858	N001	N68	N137	3.33	0	8
A1859	N001	N68	N115	5.99	0	5
A1860	N001	N68	N106	13.83	0	9
A1861	N001	N68	N138	0.49	0	9
A1862	N001	N68	N128	12.12	0	8
A1863	N001	N68	N143	7.41	0	7
A1864	N001	N69	N102	185.2	0	1000
A1865	N001	N69	N120	28.51	0	9
A1866	N001	N69	N141	12.52	0	7
A1867	N001	N69	N121	18.82	0	8
A1868	N001	N69	N121	6.44	0	5
A1869	N001	N69	N103	15.13	0	9
A1870	N001	N69	N136	15.36	0	6
A1871	N001	N69	N118	0.51	0	6
A1872	N001	N69	N149	6.68	0	5
A1873	N001	N69	N143	0.17	0	7
A1874	N001	N69	N134	18.67	0	8
A1875	N001	N69	N126	6.2	0	6
A1876	N001	N69	N103	2.54	0	9
A1877	N001	N69	N108	14.77	0	9
A1878	N001	N69	N150	16.52	0	5
A1879	N001	N69	N148	17.94	0	9
A1880	N001	N69	N106	7.54	0	8
A1881	N001	N69	N138	16.58	0	5
A1882	N001	N69	N140	18.82	0	7
A1883	N001	N69	N134	3.4	0	8
A1884	N001	N69	N107	2.6	0	8
A1885	N001	N69	N127	12.82	0	7
A1886	N001	N69	N117	10.69	0	9
A1887	N001	N70	N102	164.64	0	1000
A1888	N001	N70	N121	29.52	0	6
A1889	N001	N70	N103	7.89	0	7
A1890	N001	N70	N138	7.62	0	6
A1891	N001	N70	N145	13.17	0	6
A1892	N001	N70	N103	12.88	0	7
A1893	N001	N70	N113	16.85	0	5
A1894	N001	N70	N149	15.9	0	7
A1895	N001	N70	N117	9.33	0	7
A1896	N001	N70	N143	2.93	0	6
A1897	N001	N70	N144	7.0	0	5
A1898	N001	N70	N104	9.31	0	7
A1899	N001	N70	N143	17.8	0	5
A1900	N001	N70	N115	4.22	0	7
A1901	N001	N70	N117	18.15	0	5
A1902	N001	N70	N118	13.72	0	7
A1903	N001	N70	N138	16.96	0	9
A1904	N001	N70	N150	12.04	0	9
A1905	N001	N70	N147	9.0	0	9
A1906	N001	N70	N117	11.19	0	5
A1907	N001	N70	N132	11.56	0	6
A1908	N001	N70	N119	8.41	0	6
A1909	N001	N71	N102	193.37	0	1000
A1910	N001	N71	N122	27.53	0	7
A1911	N001	N71	N112	11.47	0	8
A1912	N001	N71	N137	8.48	0	9
A1913	N001	N71	N141	10.95	0	7
A1914	N001	N71	N115	8.27	0	9
A1915	N001	N71	N137	11.8	0	5
A1916	N001	N71	N131	7.94	0	9
A1917	N001	N71	N114	17.47	0	7
A1918	N001	N71	N142	14.56	0	5
A1919	N001	N71	N114	12.26	0	5
A1920	N001	N71	N136	5.49	0	6
A1921	N001	N71	N107	18.99	0	5
A1922	N001	N71	N127	3.33	0	5
A1923	N001	N71	N132	0.18	0	6
A1924	N001	N71	N144	3.54	0	6
A1925	N001	N71	N130	18.29	0	5
A1926	N001	N71	N103	4.08	0	9
A1927	N001	N71	N104	19.96	0	8
A1928	N001	N71	N113	2.57	0	5
A1929	N001	N71	N143	2.75	0	9
A1930	N001	N71	N119	1.46	0	7
A1931	N001	N71	N148	18.73	0	6
A1932	N001	N71	N141	5.01	0	7
A1933	N001	N71	N131	8.77	0	9
A1934	N001	N71	N104	10.37	0	8
A1935	N001	N71	N131	7.78	0	8
A1936	N001	N71	N137	15.53	0	8
A1937	N001	N71	N105	16.0	0	9
A1938	N001	N71	N108	17.64	0	6
A1939	N001	N71	N144	19.86	0	8
A1940	N001	N72	N102	190.78	0	1000
A1941	N001	N72	N123	39.33	0	7
A1942	N001	N72	N131	19.2	0	6
A1943	N001	N72	N134	19.83	0	6
A1944	N001	N72	N147	14.28	0	8
A1945	N001	N72	N117	15.84	0	9
A1946	N001	N72	N132	18.55	0	8
A1947	N001	N72	N149	12.73	0	6
A1948	N001	N72	N108	1.95	0	5
A1949	N001	N72	N124	8.45	0	6
A1950	N001	N72	N137	7.52	0	6
A1951	N001	N72	N141	4.88	0	5
A1952	N001	N72	N120	1.6	0	5
A1953	N001	N72	N107	7.92	0	6
A1954	N001	N72	N132	13.83	0	5
A1955	N001	N72	N124	5.14	0	6
A1956	N001	N72	N105	14.5	0	7
A1957	N001	N72	N135	17.57	0	9
A1958	N001	N72	N112	16.19	0	9
A1959	N001	N72	N120	10.44	0	8
A1960	N001	N72	N122	1.95	0	7
A1961	N001	N72	N126	11.42	0	9
A1962	N001	N72	N135	3.31	0	7
A1963	N001	N72	N115	18.48	0	8
A1964	N001	N72	N112	8.47	0	8
A1965	N001	N72	N150	17.98	0	8
A1966	N001	N72	N139	15.89	0	6
A1967	N001	N72	N142	0.81	0	7
A1968	N001	N73	N102	115.29	0	1000
A1969	N001	N73	N124	35.39	0	9
A1970	N001	N73	N111	6.17	0	7
A1971	N001	N73	N140	18.8	0	7
A1972	N001	N73	N134	4.56	0	6
A1973	N001	N73	N140	7.89	0	8
A1974	N001	N73	N105	0.06	0	7
A1975	N001	N73	N113	2.31	0	9
A1976	N001	N73	N105	2.94	0	5
A1977	N001	N73	N131	18.22	0	8
A1978	N001	N73	N144	18.28	0	7
A1979	N001	N73	N149	13.39	0	8
A1980	N001	N73	N119	8.89	0	8
A1981	N001	N73	N119	16.25	0	7
A1982	N001	N73	N106	15.64	0	7
A1983	N001	N73	N116	4.8	0	7
A1984	N001	N73	N112	9.83	0	5
A1985	N001	N73	N113	3.33	0	9
A1986	N001	N73	N145	13.55	0	8
A1987	N001	N73	N149	16.99	0	7
A1988	N001	N73	N116	6.3	0	5
A1989	N001	N73	N131	15.65	0	9
A1990	N001	N73	N122	16.24	0	6
A1991	N001	N73	N138	17.02	0	8
A1992	N001	N73	N108	8.78	0	6
A1993	N001	N73	N139	18.52	0	5
A1994	N001	N73	N134	1.17	0	6
A1995	N001	N73	N120	11.48	0	5
A1996	N001	N74	N102	170.41	0	1000
A1997	N001	N74	N125	24.47	0	5
A1998	N001	N74	N144	0.76	0	8
A1999	N001	N74	N103	17.81	0	9
A2000	N001	N74	N121	18.34	0	7
A2001	N001	N74	N145	1.86	0	6
A2002	N001	N74	N131	8.45	0	9
A2003	N001	N74	N129	16.13	0	8
A2004	N001	N74	N117	9.56	0	7
A2005	N001	N74	N122	10.19	0	8
A2006	N001	N74	N119	7.77	0	6
A2007	N001	N74	N142	4.52	0	7
A2008	N001	N74	N131	4.01	0	8
A2009	N001	N74	N126	8.84	0	9
A2010	N001	N74	N146	13.29	0	5
A2011	N001	N74	N121	7.53	0	5
A2012	N001	N74	N115	18.84	0	6
A2013	N001	N74	N114	3.77	0	9
A2014	N001	N74	N104	17.74	0	5
A2015	N001	N74	N135	3.23	0	8
A2016	N001	N74	N133	2.55	0	5
A2017	N001	N74	N129	10.9	0	7
A2018	N001	N74	N139	16.79	0	8
A2019	N001	N74	N150	0.81	0	5
A2020	N001	N74	N107	2.01	0	8
A2021	N001	N74	N118	8.85	0	9
A2022	N001	N74	N118	7.98	0	7
A2023	N001	N74	N114	1.17	0	5
A2024	N001	N74	N148	18.67	0	8
A2025	N001	N74	N139	0.71	0	6
A2026	N001	N74	N107	0.95	0	9
A2027	N001	N75	N102	189.07	0	1000
A2028	N001	N75	N126	21.55	0	8
A2029	N001	N75	N136	8.19	0	9
A2030	N001	N75	N103	17.89	0	5
A2031	N001	N75	N116	17.73	0	9
A2032	N001	N75	N142	0.69	0	6
